_id,characterName,loginSessionId,playerKilled,serverId,type
"""63e7e65ec1e7a74b53db1f12""",psyNTC,0x6c572400d5302ddb,MacabreNTC,46,player
"""63e7e65fc1e7a74b53db1f13""",MacaCAO,0x8d5a8011a7b36b9b,Tibu,46,player
"""63e7e664c1e7a74b53db1f14""",DiegoNTC,0x408bcfa0be4a831a,EDMxTFC,46,player
"""63e7e66fc1e7a74b53db1f1b""",Swat5K,0x4e2fa8f7614fcdd1,MiradaEspa,46,player
"""63e7e6a9c1e7a74b53db1f23""",Scoobdf,0xb9e89f561292b3a2,Tora Boga,46,player
"""63e7e6e7c1e7a74b53db1f27""",DiegoNTC,0x408bcfa0be4a831a,EDMxHd,46,player
"""63e7e767c1e7a74b53db1f30""",slipBR,0xbee85b153e90221e,,46,zombie
"""63e7e782c1e7a74b53db1f34""",Russ,0xf25a2eeac90a34c3,psyNTC,46,player
"""63e7e78cc1e7a74b53db1f35""",DiegoNTC,0x408bcfa0be4a831a,Russ,46,player
"""63e7e7d3c1e7a74b53db1f3b""",Swat5K,0x4e2fa8f7614fcdd1,MiradaEspa,46,player
"""63e7e7e3c1e7a74b53db1f3e""",Swat5K,0x4e2fa8f7614fcdd1,MacaCAO,46,player
"""63e7e7eec1e7a74b53db1f40""",Brocador_NTC,0x1a52fb0ef18edcca,Swat5K,46,player
"""63e7e82fc1e7a74b53db1f47""",AGxMT1,0xf73851a8a3caa9c4,TXJaspiao,46,player
"""63e7e85dc1e7a74b53db1f52""",MorelattoNTC,0xa522e43e621d061e,tetao,46,player
"""63e7e865c1e7a74b53db1f53""",KARY,0x5f01d32cd8191643,OiCueio,46,player
"""63e7e89bc1e7a74b53db1f5f""",Fellipe,0xa5740796d8e65c3d,campersinha,46,player
"""63e7e911c1e7a74b53db1f6c""",MaLuKiinHo,0x496d82ae939d70a4,Usuario de Stano,46,player
"""63e7e918c1e7a74b53db1f6d""",StrykerZ,0xf4079e9e9cefbc34,Fellipe,46,player
"""63e7e91bc1e7a74b53db1f70""",AGxMT1,0xf73851a8a3caa9c4,MacacaoDaBolaRoxa,46,player
"""63e7e940c1e7a74b53db1f76""",Landor,0x1756a15e1e3fa2d4,wasd,46,player
"""63e7e962c1e7a74b53db1f7b""",AGxMT1,0xf73851a8a3caa9c4,MacacaoDaBolaRosa,46,player
"""63e7e982c1e7a74b53db1f7e""",Grilo,0xec2af6fae4a01356,177K Cristian1,46,player
"""63e7e9b6c1e7a74b53db1f87""",DiegoNTC,0x408bcfa0be4a831a,HOFFMAN,46,player
"""63e7e9bac1e7a74b53db1f88""",apxzin,0x045c3948ec943999,DiegoNTC,46,player
"""63e7e9d0c1e7a74b53db1f8d""",apxzin,0x045c3948ec943999,MacabreNTC,46,player
"""63e7e9d6c1e7a74b53db1f90""",AGxMT1,0xf73851a8a3caa9c4,SKGx Juaoo,46,player
"""63e7e9e0c1e7a74b53db1f94""",KARY,0x5f01d32cd8191643,Brocador_NTC,46,player
"""63e7ea13c1e7a74b53db1f9f""",MacaCAO,0x8d5a8011a7b36b9b,KARY,46,player
"""63e7ea18c1e7a74b53db1fa0""",AGxMT1,0xf73851a8a3caa9c4,MiradaEspa,46,player
"""63e7ea97c1e7a74b53db1fc2""",MorelattoNTC,0xa522e43e621d061e,apxzin,46,player
"""63e7ea9fc1e7a74b53db1fc4""",DNTxSupreme,0xb8bf4e38b9dbceed,MacaCAO,46,player
"""63e7eaaac1e7a74b53db1fc8""",EBRxKissMyAss,0x062760fd8524b3ac,Landor,46,player
"""63e7eb99c1e7a74b53db1feb""",Bryan_macleod,0xc750f79dcb5c12c1,AGxDrigadox,46,player
"""63e7ebbac1e7a74b53db1fef""",MacabreNTC,0x9813ec2f0297b99a,DiegoNTC,46,player
"""63e7ebbec1e7a74b53db1ff0""",Neri,0xa0d3ab21b734e4d4,psyNTC,46,player
"""63e7ebc1c1e7a74b53db1ff1""",SouthNTC,0xa9353fbb126c0bd8,Neri,46,player
"""63e7ebc5c1e7a74b53db1ff2""",SemNick,0x02847accd0641142,MacabreNTC,46,player
"""63e7ebd4c1e7a74b53db1ff5""",SouthNTC,0xa9353fbb126c0bd8,SemNick,46,player
"""63e7ebe0c1e7a74b53db1ff8""",SKGx Juaoo,0x7a3e42a08b39601b,Landor,46,player
"""63e7ec69c1e7a74b53db200e""",Berg,0xde1ae72c6c5bb13b,Scoobdf,46,player
"""63e7eca3c1e7a74b53db2011""",SKGx Juaoo,0x7a3e42a08b39601b,BTK leitofabio,46,player
"""63e7ece0c1e7a74b53db2017""",slipBR,0xbee85b153e90221e,Just,46,player
"""63e7ecf9c1e7a74b53db201c""",voltager,0x308a91c866b57984,flpz,46,player
"""63e7ed15c1e7a74b53db2022""",KARY,0x5f01d32cd8191643,xxD,46,player
"""63e7ed19c1e7a74b53db2025""",Mazao,0xd948372fc3e885f4,Usuario de Stano,46,player
"""63e7ed20c1e7a74b53db2028""",Matt,0x25e102f52ce626b7,Guto,46,player
"""63e7ed22c1e7a74b53db2029""",HOFFMAN,0x354f597c73aa60aa,SouthNTC,46,player
"""63e7ed24c1e7a74b53db202b""",psyNTC,0x6c572400d5302ddb,apxzin,46,player
"""63e7ed30c1e7a74b53db2030""",HOFFMAN,0x354f597c73aa60aa,psyNTC,46,player
"""63e7eda5c1e7a74b53db204e""",AGxMT1,0xf73851a8a3caa9c4,SKGx Juaoo,46,player
"""63e7edacc1e7a74b53db2050""",RIFA,0xe1edf284611c43bb,Chinelada fatal,46,player
"""63e7edeec1e7a74b53db2062""",vinikill,0x58da6a7fbe92ddaa,,46,zombie
"""63e7ee16c1e7a74b53db2066""",voltager,0x308a91c866b57984,Guto,46,player
"""63e7ee78c1e7a74b53db2073""",MacacaoDaBolaRoxa,0x87a6a69d88521fcf,iNNSANE,46,player
"""63e7ef5ec1e7a74b53db208d""",MacabreNTC,0x9813ec2f0297b99a,AGxDrigadox,46,player
"""63e7ef79c1e7a74b53db2090""",tetao,0x0ff7879eebc85da1,Vacancy123,46,player
"""63e7ef7fc1e7a74b53db2092""",Usuario de Stano,0xf2ccb84fe8676964,Scoobdf,46,player
"""63e7ef9dc1e7a74b53db2096""",MacacaoDaBolaRosa,0xd9c671e81a3bfba7,Grilo,46,player
"""63e7efc5c1e7a74b53db209a""",tetao,0x0ff7879eebc85da1,Bryan_macleod,46,player
"""63e7f00bc1e7a74b53db20a4""",KARY,0x5f01d32cd8191643,flpz,46,player
"""63e7f01ac1e7a74b53db20a6""",tetao,0x0ff7879eebc85da1,Bryan_macleod,46,player
"""63e7f03fc1e7a74b53db20ab""",tetao,0x0ff7879eebc85da1,Bryan_macleod,46,player
"""63e7f06dc1e7a74b53db20b3""",AGxMT1,0xf73851a8a3caa9c4,MacabreNTC,46,player
"""63e7f075c1e7a74b53db20b5""",S1xqdl,0xfd36ce2b80981379,MacacaoDaBolaVioleta,46,player
"""63e7f07ec1e7a74b53db20b9""",AGxMT1,0xf73851a8a3caa9c4,psyNTC,46,player
"""63e7f080c1e7a74b53db20ba""",177K Cristian1,0x6a91aea1adb76c5e,Matt,46,player
"""63e7f09ac1e7a74b53db20c2""",177K Cristian1,0x6a91aea1adb76c5e,S1xqdl,46,player
"""63e7f0cbc1e7a74b53db20d0""",voltager,0x308a91c866b57984,177K Cristian1,46,player
"""63e7f0d9c1e7a74b53db20d4""",DiegoNTC,0x408bcfa0be4a831a,1DINHOO,46,player
"""63e7f0e7c1e7a74b53db20da""",AGxMT1,0xf73851a8a3caa9c4,DiegoNTC,46,player
"""63e7f0ecc1e7a74b53db20e0""",RIFA,0xe1edf284611c43bb,NETTO,46,player
"""63e7f125c1e7a74b53db20f2""",StrykerZ,0xf4079e9e9cefbc34,AGxMT1,46,player
"""63e7f141c1e7a74b53db20f7""",StrykerZ,0xf4079e9e9cefbc34,AGxDrigadox,46,player
"""63e7f14ac1e7a74b53db20fa""",Matt,0x25e102f52ce626b7,DiegoNTC,46,player
"""63e7f14bc1e7a74b53db20fb""",StrykerZ,0xf4079e9e9cefbc34,KARY,46,player
"""63e7f19fc1e7a74b53db2116""",Mazao,0xd948372fc3e885f4,Little,46,player
"""63e7f1cec1e7a74b53db2124""",MacacaoDaBolaRoxa,0x87a6a69d88521fcf,Matt,46,player
"""63e7f211c1e7a74b53db2137""",vinikill,0x58da6a7fbe92ddaa,,46,zombie
"""63e7f254c1e7a74b53db2143""",GengardeAR15,0x8eb00e556d93e108,Chamspon,46,player
"""63e7f25dc1e7a74b53db2145""",xxD,0xa1140a1ae8b20a78,GengardeAR15,46,player
"""63e7f30ac1e7a74b53db2161""",apxzin,0x045c3948ec943999,Boop,46,player
"""63e7f354c1e7a74b53db216f""",BTK Moma,0xbf42c8ca0eebeb48,MacacaoDaBolaRosa,46,player
"""63e7f35dc1e7a74b53db2171""",Usuario de Stano,0xf2ccb84fe8676964,Chamspon,46,player
"""63e7f36ac1e7a74b53db2175""",MacacaoDaBolaRoxa,0x87a6a69d88521fcf,BTK Brian May,46,player
"""63e7f378c1e7a74b53db2177""",Boba Fett,0x56938b83344241fa,MediaFireCheetosFree,46,player
"""63e7f3b7c1e7a74b53db2186""",DNTxSupreme,0xb8bf4e38b9dbceed,,46,zombie
"""63e7f3d8c1e7a74b53db218a""",EDM JAN,0x890e26b5dd585724,EBRxKissMyAss,46,player
"""63e7f3e6c1e7a74b53db218d""",BTK Moma,0xbf42c8ca0eebeb48,MacacaoDaBolaRoxa,46,player
"""63e7f3f5c1e7a74b53db2192""",EDM JAN,0x890e26b5dd585724,Chinelada fatal,46,player
"""63e7f4afc1e7a74b53db21b1""",177K Cristian1,0x6a91aea1adb76c5e,OiCueio,46,player
"""63e7f53ac1e7a74b53db21ba""",EDMxTuTu,0x73ff42c591676a56,SILVIO SANTOS,46,player
"""63e7f58fc1e7a74b53db21bf""",Boba Fett,0x56938b83344241fa,BRANDE,46,player
"""63e7f5c2c1e7a74b53db21c3""",tetao,0x0ff7879eebc85da1,EBRxKissMyAss,46,player
"""63e7f5f7c1e7a74b53db21c7""",tetao,0x0ff7879eebc85da1,MacacaoDaBolaVioleta,46,player
"""63e7f62ec1e7a74b53db21ca""",MediaFireCheetosFree,0x575099383262562f,S1xqdl,46,player
"""63e7f66bc1e7a74b53db21cd""",Berg,0xde1ae72c6c5bb13b,Learin,46,player
"""63e7f686c1e7a74b53db21cf""",EDMxHd,0x4b429d869d6c37c0,Chinelada fatal,46,player
"""63e7f695c1e7a74b53db21d1""",Matt,0x25e102f52ce626b7,BTK Brian May,46,player
"""63e7f699c1e7a74b53db21d2""",voltager,0x308a91c866b57984,BTK Moma,46,player
"""63e7f6c0c1e7a74b53db21d9""",Matt,0x25e102f52ce626b7,BTK leitofabio,46,player
"""63e7f708c1e7a74b53db21df""",Just,0xc80ce79b624c6e90,EDMxDarkjovem,46,player
"""63e7f716c1e7a74b53db21e2""",vinikill,0x58da6a7fbe92ddaa,EDMxJHONNY,46,player
"""63e7f73cc1e7a74b53db21e7""",MacacaoDaBolaRoxa,0x87a6a69d88521fcf,sapaotv,46,player
"""63e7f776c1e7a74b53db21f3""",MeGa,0x7957b5cff07949aa,Agressivo,46,player
"""63e7f790c1e7a74b53db21fd""",NETTO,0x12bed91cf493bf3d,MacacaoDaBolaVioleta,46,player
"""63e7f799c1e7a74b53db21fe""",DNTxSupreme,0xb8bf4e38b9dbceed,MediaFireCheetosFree,46,player
"""63e7f7c1c1e7a74b53db2208""",NNN,0x471a90282f225d0c,GengardeAR15,46,player
"""63e7f7c5c1e7a74b53db2209""",EDMxHd,0x4b429d869d6c37c0,Just,46,player
"""63e7f7ccc1e7a74b53db220b""",vinikill,0x58da6a7fbe92ddaa,EDMxHd,46,player
"""63e7f819c1e7a74b53db2218""",OiCueio,0xc3d55ebc33ac8814,killerkain,46,player
"""63e7f901c1e7a74b53db2230""",DNTxSupreme,0xb8bf4e38b9dbceed,,46,zombie
"""63e7f901c1e7a74b53db2231""",DNTxSupreme,0xb8bf4e38b9dbceed,,46,zombie
"""63e7f901c1e7a74b53db2232""",DNTxSupreme,0xb8bf4e38b9dbceed,,46,zombie
"""63e7f901c1e7a74b53db2233""",DNTxSupreme,0xb8bf4e38b9dbceed,,46,zombie
"""63e7f901c1e7a74b53db2234""",DNTxSupreme,0xb8bf4e38b9dbceed,,46,zombie
"""63e7f901c1e7a74b53db2238""",DNTxSupreme,0xb8bf4e38b9dbceed,,46,zombie
"""63e7f901c1e7a74b53db2237""",DNTxSupreme,0xb8bf4e38b9dbceed,,46,zombie
"""63e7f901c1e7a74b53db2236""",DNTxSupreme,0xb8bf4e38b9dbceed,,46,zombie
"""63e7f901c1e7a74b53db2235""",DNTxSupreme,0xb8bf4e38b9dbceed,,46,zombie
"""63e7f909c1e7a74b53db2239""",10k,0x66b8a4e7f3b7afbd,slipBR,46,player
"""63e7f953c1e7a74b53db223d""",Chamspon,0x370e48cb0c8c9905,sapaotv,46,player
"""63e7f98ec1e7a74b53db2241""",Russ,0xf25a2eeac90a34c3,DNTxBazinho,46,player
"""63e7f9b1c1e7a74b53db2246""",10k,0x66b8a4e7f3b7afbd,Learin,46,player
"""63e7f9b9c1e7a74b53db2249""",iNNSANE,0x7ba5d6abeae9680f,sapaotv,46,player
"""63e7fa27c1e7a74b53db2254""",Scoobdf,0xb9e89f561292b3a2,Russ,46,player
"""63e7fa30c1e7a74b53db2256""",Mazao,0xd948372fc3e885f4,IGZ968,46,player
"""63e7fa30c1e7a74b53db2257""",RIFA,0xe1edf284611c43bb,NNN,46,player
"""63e7fa36c1e7a74b53db2258""",RIFA,0xe1edf284611c43bb,Maestro Tabarez,46,player
"""63e7fa42c1e7a74b53db225d""",EDM JAN,0x890e26b5dd585724,Mazao,46,player
"""63e7faa9c1e7a74b53db226c""",dEATHje,0xf39176ea1ae51eff,Maestro Tabarez,46,player
"""63e7fb78c1e7a74b53db227e""","G A S P A R ",0xea23a24fc652a203,Learin,46,player
"""63e7fb95c1e7a74b53db2281""",OiCueio,0xc3d55ebc33ac8814,cloud,46,player
"""63e7fb9bc1e7a74b53db2282""",OiCueio,0xc3d55ebc33ac8814,"G A S P A R ",46,player
"""63e7fbb1c1e7a74b53db2286""",FumasaNTC,0xb5581afff5ddabbe,voltager,46,player
"""63e7fbeec1e7a74b53db228f""",MeGa,0x7957b5cff07949aa,Maestro Tabarez,46,player
"""63e7fbefc1e7a74b53db2290""",killerkain,0x9ba8b677e877b514,Pesadelo54,46,player
"""63e7fc17c1e7a74b53db2296""",MarcoBR,0x3132c17dc8c7aa6a,killerkain,46,player
"""63e7fc37c1e7a74b53db229a""",cloud,0x33dc72da8f7cbdc2,177K Cristian1,46,player
"""63e7fc46c1e7a74b53db229d""",DNTxSoTemBabaca,0xa9981219dfb1df0b,iNNSANE,46,player
"""63e7fc99c1e7a74b53db22a8""",DNTxSoTemBabaca,0xa9981219dfb1df0b,cloud,46,player
"""63e7fceec1e7a74b53db22b1""",DNTxBazinho,0xa9c49a8a59f3a2db,Maestro Tabarez,46,player
"""63e7fd41c1e7a74b53db22b6""",DNTxSoTemBabaca,0xa9981219dfb1df0b,"G A S P A R ",46,player
"""63e7fd95c1e7a74b53db22bd""",DNTxBazinho,0xa9c49a8a59f3a2db,Raike,46,player
"""63e7fd9ac1e7a74b53db22bf""",AnjooO,0x60429a53c6cfb414,MacacaoDaBolaVerde,46,player
"""63e7fddcc1e7a74b53db22c3""",Fenix,0xdc22a0a8e428c6ad,Maestro Tabarez,46,player
"""63e7fe07c1e7a74b53db22c8""",IGZ968,0x0d6812075511c7a2,OiCueio,46,player
"""63e7fe15c1e7a74b53db22ca""",IGZ968,0x0d6812075511c7a2,cloud,46,player
"""63e7fe40c1e7a74b53db22cd""",Usuario de Stano,0xf2ccb84fe8676964,Learin,46,player
"""63e7fe86c1e7a74b53db22d0""",iNNSANE,0x7ba5d6abeae9680f,Rulini,46,player
"""63e7fed8c1e7a74b53db22da""",Russ,0xf25a2eeac90a34c3,Fenix,46,player
"""63e7fef2c1e7a74b53db22e1""",pugAa,0xf9b7f86bc7170b5d,NNN,46,player
"""63e7fef7c1e7a74b53db22e3""",dEATHje,0xf39176ea1ae51eff,Pesadelo54,46,player
"""63e7ff05c1e7a74b53db22e6""",DNTxSoTemBabaca,0xa9981219dfb1df0b,Landor,46,player
"""63e7ff61c1e7a74b53db22f6""",1DINHOO,0x4e01bcbe9a89efac,MacacaoDaBolaVerde,46,player
"""63e7ff76c1e7a74b53db22fc""",Russ,0xf25a2eeac90a34c3,pugAa,46,player
"""63e7ffbcc1e7a74b53db2308""",MacacaoDaBolaAzul,0x8d2fa9a47389a6a6,sapaotv,46,player
"""63e7ffbfc1e7a74b53db2309""",BTK Moma,0xbf42c8ca0eebeb48,cone,46,player
"""63e7ffc0c1e7a74b53db230a""",dEATHje,0xf39176ea1ae51eff,mariabolacha,46,player
"""63e7ffc3c1e7a74b53db230c""",Russ,0xf25a2eeac90a34c3,Hytroxz,46,player
"""63e80004c1e7a74b53db2318""",DNTxSoTemBabaca,0xa9981219dfb1df0b,iNNSANE,46,player
"""63e80012c1e7a74b53db231a""",DNTxHoly,0x76875f7f5c958138,Learin,46,player
"""63e80034c1e7a74b53db2320""",MacacaoDaBolaVerde,0x1ce3a4822beb83bb,sapaotv,46,player
"""63e8005ac1e7a74b53db2326""",StrykerZ,0xf4079e9e9cefbc34,NNN,46,player
"""63e80078c1e7a74b53db2329""",DNTxSoTemBabaca,0xa9981219dfb1df0b,"G A S P A R ",46,player
"""63e800b6c1e7a74b53db232e""",BTK Brian May,0xfaa0d4c9a85a3882,tetao,46,player
"""63e800c4c1e7a74b53db2330""",Scoobdf,0xb9e89f561292b3a2,Agressivo,46,player
"""63e800e1c1e7a74b53db2333""",DNTxHoly,0x76875f7f5c958138,sapaotv,46,player
"""63e80106c1e7a74b53db2338""",TXDuda,0x5c8c36f5dd48f64b,mariabolacha,46,player
"""63e8010bc1e7a74b53db2339""",DNTxSoTemBabaca,0xa9981219dfb1df0b,Agressivo,46,player
"""63e8016dc1e7a74b53db2347""",FumasaNTC,0xb5581afff5ddabbe,GengardeAR15,46,player
"""63e801bdc1e7a74b53db234b""",Usuario de Stano,0xf2ccb84fe8676964,RoludoMaN,46,player
"""63e801eec1e7a74b53db2351""",BTK Vtoda,0x112a5d3a2acc05f2,Landor,46,player
"""63e802abc1e7a74b53db235a""",Russ,0xf25a2eeac90a34c3,RIFA,46,player
"""63e802c2c1e7a74b53db2367""",Russ,0xf25a2eeac90a34c3,Scoobdf,46,player
"""63e802cbc1e7a74b53db2368""",10k,0x66b8a4e7f3b7afbd,iNNSANE,46,player
"""63e8032bc1e7a74b53db2373""",BTK leitofabio,0x155154072374d561,cone,46,player
"""63e80339c1e7a74b53db2377""",campersinha,0xf6a56151943d84e2,NNN,46,player
"""63e8034ac1e7a74b53db237a""",EDMxTuTu,0x73ff42c591676a56,tetao,46,player
"""63e80354c1e7a74b53db237d""",IGZ968,0x0d6812075511c7a2,Usuario de Stano,46,player
"""63e80375c1e7a74b53db2385""",MacacaoDaBolaRosa,0xd9c671e81a3bfba7,EDMxJHONNY,46,player
"""63e80380c1e7a74b53db2388""",EDMxTuTu,0x73ff42c591676a56,MacacaoDaBolaRosa,46,player
"""63e80383c1e7a74b53db2389""",DNTxSoTemBabaca,0xa9981219dfb1df0b,EDMxTuTu,46,player
"""63e803b2c1e7a74b53db2391""",Swat5K,0x4e2fa8f7614fcdd1,IGZ968,46,player
"""63e803b6c1e7a74b53db2392""",Swat5K,0x4e2fa8f7614fcdd1,BTK Vtoda,46,player
"""63e8044fc1e7a74b53db23a6""",pugAa,0xf9b7f86bc7170b5d,Swat5K,46,player
"""63e804cdc1e7a74b53db23b0""",mariabolacha,0x942976148aff0081,,46,zombie
"""63e8050cc1e7a74b53db23b7""",1DINHOO,0x4e01bcbe9a89efac,EDMxTuTu,46,player
"""63e8055cc1e7a74b53db23bf""",Hendric,0x3335f3297a8e8012,177K Cristian1,46,player
"""63e8055ec1e7a74b53db23c0""",177K negooo,0x15b53a7afb897e4b,Hendric,46,player
"""63e80573c1e7a74b53db23c4""",IGZ968,0x0d6812075511c7a2,EBRxKissMyAss,46,player
"""63e805a3c1e7a74b53db23ca""",kiNgBalaTensa,0x43bf127a8d882d2a,DNTxSupremeGay,46,player
"""63e805adc1e7a74b53db23cc""",MacabreNTC,0x9813ec2f0297b99a,Agressivo,46,player
"""63e805c8c1e7a74b53db23ce""",Maestro Tabarez,0x3b9409f81b522588,cone,46,player
"""63e805c9c1e7a74b53db23cf""",MeGa,0x7957b5cff07949aa,177K Cristian1,46,player
"""63e805fdc1e7a74b53db23d7""",Balta,0x6442364fb2bab5a0,Maestro Tabarez,46,player
"""63e80604c1e7a74b53db23d9""",BTK Moma,0xbf42c8ca0eebeb48,LittleCrazy,46,player
"""63e8060bc1e7a74b53db23dc""",TXYank,0x4bfaec85633c604f,EDMxJHONNY,46,player
"""63e80625c1e7a74b53db23e1""",Russ,0xf25a2eeac90a34c3,Balta,46,player
"""63e80629c1e7a74b53db23e2""",MeGa,0x7957b5cff07949aa,EDMxJHONNY,46,player
"""63e80646c1e7a74b53db23eb""",canhoto,0x3034c9a5a346db49,NNN,46,player
"""63e8069ec1e7a74b53db23f5""",Hytroxz,0xf8310d918ea750ac,BTK Brian May,46,player
"""63e8072bc1e7a74b53db23ff""",Fenix,0xdc22a0a8e428c6ad,xxD,46,player
"""63e80733c1e7a74b53db2400""",Chinelada fatal,0x67ed4edd65a11202,EDMxTuTu,46,player
"""63e8075ec1e7a74b53db2403""",Fenix,0xdc22a0a8e428c6ad,Berg,46,player
"""63e807bcc1e7a74b53db2410""",Jeffmont,0xac0f485e9f64358a,Chinelada fatal,46,player
"""63e807f9c1e7a74b53db2417""",kiNgBalaTensa,0x43bf127a8d882d2a,DNTxSupremeGay,46,player
"""63e8082fc1e7a74b53db241c""",Swat5K,0x4e2fa8f7614fcdd1,FIVERbr,46,player
"""63e80873c1e7a74b53db2422""",Boba Fett,0x56938b83344241fa,MeGa,46,player
"""63e80886c1e7a74b53db2425""",vinikill,0x58da6a7fbe92ddaa,1K Papee,46,player
"""63e80923c1e7a74b53db2448""",IGZ968,0x0d6812075511c7a2,FIVERbr,46,player
"""63e8095bc1e7a74b53db2454""",SemNick,0x02847accd0641142,EDMxTuTu,46,player
"""63e8096fc1e7a74b53db2458""",MacacaoDaBolaRoxa,0x87a6a69d88521fcf,cone,46,player
"""63e809adc1e7a74b53db245d""",Landor,0x1756a15e1e3fa2d4,EDMxTuTu,46,player
"""63e809c9c1e7a74b53db2460""",SemNick,0x02847accd0641142,EDMxJHONNY,46,player
"""63e809f4c1e7a74b53db2465""",sapaotv,0x5f47004e977ed8ab,Scoobdf,46,player
"""63e809f6c1e7a74b53db2466""",StrykerZ,0xf4079e9e9cefbc34,sapaotv,46,player
"""63e80a0dc1e7a74b53db246e""",pugAa,0xf9b7f86bc7170b5d,kukpiss,46,player
"""63e80a2cc1e7a74b53db2476""",Fenix,0xdc22a0a8e428c6ad,DNTxBazinho,46,player
"""63e80a66c1e7a74b53db2484""",BTK leitofabio,0x155154072374d561,Bonner,46,player
"""63e80a98c1e7a74b53db2490""",Swat5K,0x4e2fa8f7614fcdd1,NETTO,46,player
"""63e80aa2c1e7a74b53db2492""",1DINHOO,0x4e01bcbe9a89efac,Swat5K,46,player
"""63e80ab0c1e7a74b53db2495""",xxD,0xa1140a1ae8b20a78,Russ,46,player
"""63e80ad5c1e7a74b53db249c""",Fenix,0xdc22a0a8e428c6ad,DNTxTUGA,46,player
"""63e80adbc1e7a74b53db249d""",pugAa,0xf9b7f86bc7170b5d,177K negooo,46,player
"""63e80bd5c1e7a74b53db24cb""",LittleCrazy,0xb78be628f283026d,Maestro,46,player
"""63e80bfbc1e7a74b53db24d1""",canhoto,0x3034c9a5a346db49,Agressivo,46,player
"""63e80c26c1e7a74b53db24df""",BTK Moma,0xbf42c8ca0eebeb48,xxD,46,player
"""63e80ca0c1e7a74b53db24ec""",BTK Moma,0xbf42c8ca0eebeb48,Berg,46,player
"""63e80cc6c1e7a74b53db24f2""",SemNick,0x02847accd0641142,xxD,46,player
"""63e80cfac1e7a74b53db24fa""",GALAs,0x8dc53d37d48f4941,BTK Moma,46,player
"""63e80d7bc1e7a74b53db250b""",voltager,0x308a91c866b57984,Maestro,46,player
"""63e80ee0c1e7a74b53db251e""",vinikill,0x58da6a7fbe92ddaa,,46,zombie
"""63e80f00c1e7a74b53db251f""",StrykerZ,0xf4079e9e9cefbc34,DNTxTUGA,46,player
"""63e80f4bc1e7a74b53db2525""",Black,0x0406fd7248f4990b,Swat5K,46,player
"""63e80f7bc1e7a74b53db252a""",Chamspon,0x370e48cb0c8c9905,MarcoBR,46,player
"""63e8112bc1e7a74b53db2575""",KAIOHSMACHADO,0x155bed604c513cb1,Manico,46,player
"""63e81162c1e7a74b53db2580""",Pesadelo54,0x854b60d5a960affe,Chamspon,46,player
"""63e8128bc1e7a74b53db25a4""",DNTxSoTemBabaca,0xa9981219dfb1df0b,DNTxChrisH1Z1,46,player
"""63e8129fc1e7a74b53db25a8""",LND Crown,0x020f6c5780261c89,rod,46,player
"""63e812ccc1e7a74b53db25b4""",GALAs,0x8dc53d37d48f4941,Jair_Bolsonaro,46,player
"""63e81311c1e7a74b53db25bf""",MarcoBR,0x3132c17dc8c7aa6a,GALAs,46,player
"""63e81339c1e7a74b53db25c6""",Pesadelo54,0x854b60d5a960affe,xxD,46,player
"""63e8133cc1e7a74b53db25c7""",pugAa,0xf9b7f86bc7170b5d,voltager,46,player
"""63e8133dc1e7a74b53db25c8""",pugAa,0xf9b7f86bc7170b5d,S1xqdl,46,player
"""63e813acc1e7a74b53db25e0""",Fenix,0xdc22a0a8e428c6ad,DNTxChrisH1Z1,46,player
"""63e813c2c1e7a74b53db25e4""",Celoo,0x1e40579219381ec3,,46,zombie
"""63e81418c1e7a74b53db25f0""",AGxMT2,0xa2ab857301a797b4,Celoo,46,player
"""63e8144ec1e7a74b53db25f4""",Maestro,0xe72a8cd0879ce2c4,TRABSON,46,player
"""63e814dac1e7a74b53db2604""",SKGx Juaoo,0x7a3e42a08b39601b,ChivuBR,46,player
"""63e8153cc1e7a74b53db260e""",vinikill,0x58da6a7fbe92ddaa,cone,46,player
"""63e8155dc1e7a74b53db2613""",AGxMT2,0xa2ab857301a797b4,Landor,46,player
"""63e81582c1e7a74b53db2618""",Ringu,0x1ffd827a11ab9b96,Maestro,46,player
"""63e8159bc1e7a74b53db261b""",Celoo,0x1e40579219381ec3,Russ,46,player
"""63e8159ec1e7a74b53db261d""",DNTxTUGA,0x1eb099953884dd12,Ringu,46,player
"""63e8159ec1e7a74b53db261e""",Fenix,0xdc22a0a8e428c6ad,DNTxBazinho,46,player
"""63e815aac1e7a74b53db2622""",Fenix,0xdc22a0a8e428c6ad,Swat5K,46,player
"""63e815aec1e7a74b53db2624""",Fenix,0xdc22a0a8e428c6ad,DNTxTUGA,46,player
"""63e8160dc1e7a74b53db2634""",Pesadelo54,0x854b60d5a960affe,Fellipe,46,player
"""63e816e1c1e7a74b53db263b""",DNTxBazinho,0xa9c49a8a59f3a2db,xxD,46,player
"""63e81731c1e7a74b53db263e""",pugAa,0xf9b7f86bc7170b5d,ChivuBR,46,player
"""63e817e2c1e7a74b53db2641""",DNTxChrisH1Z1,0x8b5f29efff1ff87c,MeGa,46,player
"""63e817f8c1e7a74b53db2642""",Manico,0x967d561da3946e2a,DNTxChrisH1Z1,46,player
"""63e817fdc1e7a74b53db2643""","G A S P A R ",0xea23a24fc652a203,Rapadura,46,player
"""63e818cec1e7a74b53db2650""",DNTxTUGA,0x1eb099953884dd12,RedMonster,46,player
